Student_Id,Gender,Python_Marks,DS_Marks,DA_Marks
ZS_01,Male,67.0,77.0,80.0
ZS_02,Male,89.0,88.0,90.0
ZS_03,Male,100.0,99.0,100.0
ZS_04,Male,90.0,66.0,78.0
ZS_05,Male,87.0,55.0,39.0
ZS_06,Male,59.0,44.0,48.0
ZS_07,Male,39.0,45.0,58.0
ZS_08,Male,69.0,49.0,69.0
ZS_09,Male,78.0,89.0,29.0
ZS_10,Male,78.0,67.0,49.0
ZS_11,Male,49.0,39.0,59.0
ZS_12,Male,90.0,67.0,60.0
ZS_13,Female,80.0,77.0,59.0
ZS_14,Female,78.0,78.0,77.0
ZS_15,Female,89.0,89.0,88.0
ZS_16,Female,60.0,89.0,99.0
ZS_17,Female,90.0,100.0,66.0
ZS_18,Female,61.0,90.0,55.0
ZS_19,Female,98.0,87.0,44.0
ZS_21,Female,67.0,39.0,57.0
ZS_22,Female,80.0,69.0,89.0
ZS_23,Female,90.0,78.0,89.0
ZS_25,Male,78.0,49.0,98.0
ZS_26,Female,39.0,90.0,97.0
ZS_27,Male,48.0,80.0,66.0
ZS_28,Female,58.0,78.0,69.0
ZS_30,Male,29.0,60.0,89.0
ZS_31,Female,49.0,90.0,87.0
ZS_32,Male,59.0,61.0,78.0
ZS_34,Male,59.0,77.0,86.0
ZS_35,Male,77.0,56.0,78.0
ZS_36,Male,88.0,89.0,89.0
ZS_38,Female,66.0,67.0,97.0
ZS_39,Male,55.0,45.0,95.0
ZS_40,Female,44.0,67.0,67.0
ZS_41,Female,45.0,78.0,43.0
ZS_43,Male,89.0,89.0,67.0
ZS_44,Male,67.0,90.0,78.0
ZS_45,Female,39.0,100.0,89.0
ZS_46,Female,67.0,18.0,90.0
ZS_47,Female,77.0,45.0,67.0
ZS_48,Female,78.0,67.0,44.0
ZS_49,Male,89.0,80.0,56.0
ZS_50,Female,56.0,89.0,90.0
ZS_51,Male,89.0,100.0,100.0
ZS_52,Male,89.0,90.0,78.0
ZS_53,Male,67.0,87.0,39.0
ZS_54,Female,45.0,59.0,48.0
ZS_55,Female,67.0,39.0,58.0
ZS_56,Male,78.0,69.0,69.0
ZS_57,Female,56.0,78.0,29.0
ZS_58,Female,89.0,78.0,49.0
ZS_59,Male,90.0,49.0,59.0
ZS_60,Male,100.0,90.0,60.0
ZS_61,Male,18.0,80.0,59.0
ZS_62,Female,45.0,78.0,77.0
ZS_63,Female,67.0,89.0,88.0
ZS_64,Female,80.0,60.0,99.0
ZS_65,Female,78.0,90.0,66.0
ZS_66,Male,89.0,61.0,55.0
ZS_67,Female,90.0,98.0,44.0
ZS_68,Male,97.0,90.0,56.0
ZS_69,Male,95.0,100.0,57.0
ZS_70,Male,67.0,78.0,89.0
ZS_71,Female,43.0,39.0,89.0
ZS_72,Female,56.0,48.0,90.0
ZS_73,Male,67.0,58.0,98.0
ZS_74,Female,78.0,69.0,97.0
ZS_75,Female,89.0,29.0,66.0
ZS_76,Male,90.0,49.0,69.0
ZS_77,Male,67.0,59.0,98.0
ZS_78,Male,44.0,60.0,89.0
ZS_79,Female,56.0,59.0,87.0
ZS_80,Female,78.0,77.0,78.0
ZS_81,Female,89.0,88.0,67.0
ZS_82,Female,90.0,99.0,86.0
ZS_83,Male,97.0,66.0,78.0
ZS_84,Female,95.0,55.0,89.0
ZS_85,Male,67.0,44.0,90.0
ZS_86,Male,43.0,56.0,97.0
ZS_87,Male,56.0,57.0,95.0
ZS_88,Female,67.0,89.0,67.0
ZS_89,Female,78.0,89.0,86.0
ZS_90,Male,89.0,90.0,78.0
ZS_91,Female,90.0,98.0,89.0
ZS_92,Female,67.0,97.0,90.0
ZS_93,Male,44.0,66.0,97.0
ZS_94,Male,56.0,69.0,95.0
ZS_95,Male,78.0,98.0,67.0
ZS_96,Female,89.0,89.0,67.0
ZS_97,Female,90.0,87.0,89.0
ZS_98,Female,67.0,78.0,90.0
ZS_99,Female,44.0,67.0,98.0
ZS_100,Female,89.0,89.0,67.0
ZS_101,Female,67.0,90.0,78.0
ZS_102,Male,39.0,100.0,89.0
ZS_103,Female,67.0,18.0,90.0
ZS_104,Female,77.0,45.0,67.0
ZS_105,Male,78.0,67.0,44.0
ZS_106,Male,89.0,80.0,56.0
ZS_107,Male,56.0,89.0,90.0
ZS_108,Female,89.0,100.0,100.0
ZS_109,Female,89.0,90.0,78.0
ZS_110,Female,67.0,87.0,39.0
ZS_111,Female,45.0,59.0,48.0
ZS_112,Male,67.0,39.0,58.0
ZS_113,Female,78.0,69.0,69.0
ZS_114,Male,56.0,78.0,29.0
ZS_115,Male,89.0,78.0,49.0
ZS_116,Male,90.0,49.0,59.0
ZS_117,Female,100.0,90.0,60.0
ZS_118,Female,89.0,89.0,67.0
ZS_119,Male,67.0,90.0,78.0
ZS_120,Female,39.0,100.0,89.0
ZS_121,Female,67.0,18.0,90.0
ZS_122,Male,77.0,45.0,67.0
ZS_123,Male,78.0,67.0,44.0
ZS_124,Male,89.0,80.0,56.0
ZS_125,Female,56.0,89.0,90.0
ZS_126,Female,89.0,100.0,100.0
ZS_127,Female,89.0,90.0,78.0
ZS_128,Female,67.0,87.0,39.0
ZS_129,Male,45.0,59.0,48.0
ZS_130,Female,67.0,39.0,58.0
ZS_131,Female,78.0,69.0,69.0
ZS_132,Male,56.0,78.0,29.0
ZS_133,Male,89.0,78.0,49.0
ZS_134,Male,90.0,49.0,59.0
ZS_135,Female,100.0,90.0,60.0
ZS_136,Female,89.0,89.0,67.0
ZS_137,Female,67.0,90.0,78.0
ZS_138,Female,39.0,100.0,89.0
ZS_139,Male,67.0,18.0,90.0
ZS_140,Female,77.0,45.0,67.0
ZS_141,Male,78.0,67.0,44.0
ZS_142,Male,89.0,80.0,56.0
ZS_143,Male,56.0,89.0,90.0
ZS_144,Female,89.0,100.0,100.0
ZS_145,Female,89.0,90.0,78.0
ZS_146,Male,67.0,87.0,39.0
ZS_147,Female,45.0,59.0,48.0
ZS_148,Female,67.0,39.0,58.0
ZS_149,Male,78.0,69.0,69.0
ZS_150,Male,56.0,78.0,29.0
ZS_151,Male,89.0,78.0,49.0
ZS_152,Female,90.0,49.0,59.0
ZS_153,Female,100.0,90.0,60.0
ZS_154,Female,89.0,89.0,67.0
ZS_155,Female,67.0,90.0,78.0
ZS_156,Male,39.0,100.0,89.0
ZS_157,Female,67.0,18.0,90.0
ZS_158,Female,77.0,45.0,67.0
ZS_159,Male,78.0,67.0,44.0
ZS_160,Male,89.0,80.0,56.0
ZS_161,Male,56.0,89.0,90.0
ZS_162,Female,89.0,100.0,100.0
ZS_163,Female,89.0,90.0,78.0
ZS_164,Female,67.0,87.0,39.0
ZS_165,Female,45.0,59.0,48.0
ZS_166,Male,67.0,39.0,58.0
ZS_167,Female,78.0,69.0,69.0
ZS_168,Male,56.0,78.0,29.0
ZS_169,Male,89.0,78.0,49.0
ZS_170,Male,90.0,49.0,59.0
ZS_171,Female,100.0,90.0,60.0
ZS_172,Female,89.0,89.0,67.0
ZS_173,Male,67.0,90.0,78.0
ZS_174,Female,39.0,100.0,89.0
ZS_175,Female,67.0,18.0,90.0
ZS_176,Male,77.0,45.0,67.0
ZS_177,Male,78.0,67.0,44.0
ZS_178,Male,89.0,80.0,56.0
ZS_179,Female,56.0,89.0,90.0
ZS_180,Female,89.0,100.0,100.0
ZS_181,Female,89.0,90.0,78.0
ZS_182,Female,67.0,87.0,39.0
ZS_183,Male,45.0,59.0,48.0
ZS_184,Female,67.0,39.0,58.0
ZS_185,Female,78.0,69.0,69.0
ZS_186,Male,56.0,78.0,29.0
ZS_187,Male,89.0,78.0,49.0
ZS_188,Male,90.0,49.0,59.0
ZS_189,Female,100.0,90.0,60.0
ZS_190,Female,89.0,89.0,67.0
ZS_191,Female,67.0,90.0,78.0
ZS_192,Female,39.0,100.0,89.0
ZS_193,Male,67.0,18.0,90.0
ZS_194,Female,77.0,45.0,67.0
ZS_195,Male,78.0,67.0,44.0
ZS_196,Male,89.0,80.0,56.0
ZS_197,Male,56.0,89.0,90.0
ZS_198,Female,89.0,100.0,100.0
ZS_199,Female,89.0,90.0,78.0
